"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YMR084W"	"46.6471832336519"	"1.52337939388778"	"0.207653270471261"	"9.13780993749497e-14"	"2.82514133044487e-12"
"YMR085W"	"73.6377883272186"	"1.91345674561901"	"0.198378744923469"	"3.32102756289062e-22"	"3.90890770516372e-20"
"YMR090W"	"141.810014414648"	"1.34824842322193"	"0.16784686646146"	"1.81289041104184e-15"	"7.50782825165413e-14"
"YMR101C"	"5.35662490706821"	"2.26637780294347"	"0.721355184425257"	"0.000139262156496035"	"0.000618748217173441"
"YMR104C"	"296.96496319621"	"0.798455558779972"	"0.153260401688145"	"5.38621985827646e-08"	"5.28306272356385e-07"
"YMR107W"	"24.0209299253384"	"3.93995349203493"	"0.416293157803174"	"7.3496457071481e-29"	"2.34803681186936e-26"
"YMR110C"	"735.258981241116"	"0.756923288655483"	"0.106168136825826"	"4.00596711656116e-12"	"9.70253912816204e-11"
"YMR114C"	"55.5264322891626"	"1.05851562024637"	"0.205778113842216"	"2.48642926703487e-07"	"2.12773647353788e-06"
"YMR118C"	"16.447506494673"	"2.85279564316841"	"0.4522410537066"	"1.94534391266807e-15"	"7.95811726225006e-14"
"YMR122W-A"	"2679.98556875593"	"1.46136002674365"	"0.209156270565951"	"3.11165302426845e-12"	"7.67502946316802e-11"
